localtime,use
2015-09-30 02:45:00,0.7534
2015-09-30 02:30:00,0.6135333333333334
2015-09-30 02:15:00,0.7428
2015-09-30 02:00:00,0.6722
2015-09-30 01:45:00,0.6833333333333333
2015-09-30 01:30:00,0.7207333333333333
2015-09-30 01:15:00,0.6338666666666667
2015-09-30 01:00:00,0.7476
2015-09-30 00:45:00,0.6307333333333334
2015-09-30 00:30:00,0.717
2015-09-30 00:15:00,0.6891333333333334
2015-09-30 00:00:00,0.6492666666666667
2015-09-29 23:45:00,0.7418666666666667
2015-09-29 23:30:00,0.6058
2015-09-29 23:15:00,0.7203333333333334
2015-09-29 23:00:00,2.2860666666666667
2015-09-29 22:45:00,0.6250666666666667
2015-09-29 22:30:00,0.739
2015-09-29 22:15:00,0.7494
2015-09-29 22:00:00,0.47973333333333334
2015-09-29 21:45:00,0.5478666666666666
2015-09-29 21:30:00,1.8168666666666666
2015-09-29 21:15:00,4.064866666666667
2015-09-29 21:00:00,2.7905333333333333
2015-09-29 20:45:00,1.361
2015-09-29 20:30:00,5.6674
2015-09-29 20:15:00,4.1016
2015-09-29 20:00:00,2.2081333333333335
2015-09-29 19:45:00,6.784133333333333
2015-09-29 19:30:00,3.6534666666666666
2015-09-29 19:15:00,2.333266666666667
2015-09-29 19:00:00,7.3978
2015-09-29 18:45:00,3.9796
2015-09-29 18:30:00,7.3251333333333335
2015-09-29 18:15:00,6.603133333333333
2015-09-29 18:00:00,9.8876
2015-09-29 17:45:00,8.884733333333333
2015-09-29 17:30:00,11.539933333333334
2015-09-29 17:15:00,8.778066666666668
2015-09-29 17:00:00,4.735266666666667
2015-09-29 16:45:00,4.336266666666667
2015-09-29 16:30:00,3.8703333333333334
2015-09-29 16:15:00,7.1681333333333335
2015-09-29 16:00:00,3.1936
2015-09-29 15:45:00,4.8566
2015-09-29 15:30:00,9.382266666666666
2015-09-29 15:15:00,4.834266666666666
2015-09-29 15:00:00,7.5098
2015-09-29 14:45:00,4.365333333333333
2015-09-29 14:30:00,6.927666666666667
2015-09-29 14:15:00,6.676066666666666
2015-09-29 14:00:00,5.4474
2015-09-29 13:45:00,5.3284
2015-09-29 13:30:00,2.2500666666666667
2015-09-29 13:15:00,7.3768
2015-09-29 13:00:00,5.5694
2015-09-29 12:45:00,4.0296
2015-09-29 12:30:00,2.448733333333333
2015-09-29 12:15:00,3.7739333333333334
2015-09-29 12:00:00,1.9786666666666668
2015-09-29 11:45:00,6.560866666666667
2015-09-29 11:30:00,1.0172666666666668
2015-09-29 11:15:00,3.2305333333333333
2015-09-29 11:00:00,1.274
2015-09-29 10:45:00,2.398
2015-09-29 10:30:00,1.1762
2015-09-29 10:15:00,2.0168
2015-09-29 10:00:00,0.69
2015-09-29 09:45:00,2.175533333333333
2015-09-29 09:30:00,0.7011333333333334
2015-09-29 09:15:00,0.7878
2015-09-29 09:00:00,0.7968
2015-09-29 08:45:00,1.8754666666666666
2015-09-29 08:30:00,0.7984
2015-09-29 08:15:00,0.6629333333333334
2015-09-29 08:00:00,0.7865333333333333
2015-09-29 07:45:00,0.8176666666666667
2015-09-29 07:30:00,1.9656
2015-09-29 07:15:00,0.8532
2015-09-29 07:00:00,0.9696666666666667
2015-09-29 06:45:00,0.8453333333333334
2015-09-29 06:30:00,0.9548666666666666
2015-09-29 06:15:00,0.8973333333333333
2015-09-29 06:00:00,0.8980666666666667
2015-09-29 05:45:00,0.9385333333333333
2015-09-29 05:30:00,0.8586
2015-09-29 05:15:00,2.1214666666666666
2015-09-29 05:00:00,0.8405333333333334
2015-09-29 04:45:00,2.9280666666666666
2015-09-29 04:30:00,0.9000666666666667
2015-09-29 04:15:00,0.9090666666666667
2015-09-29 04:00:00,0.9572
2015-09-29 03:45:00,0.8585333333333334
2015-09-29 03:30:00,0.976
2015-09-29 03:15:00,0.8604
2015-09-29 03:00:00,2.1448666666666667
2015-09-29 02:45:00,0.9231333333333334
2015-09-29 02:30:00,0.9084
2015-09-29 02:15:00,0.9684
2015-09-29 02:00:00,0.8570666666666666
2015-09-29 01:45:00,0.9826
2015-09-29 01:30:00,0.8634
2015-09-29 01:15:00,2.1772
2015-09-29 01:00:00,0.9136666666666666
2015-09-29 00:45:00,0.8922
2015-09-29 00:30:00,0.9695333333333334
2015-09-29 00:15:00,0.8384
2015-09-29 00:00:00,0.9727333333333333
2015-09-28 23:45:00,4.474866666666666
2015-09-28 23:30:00,1.4389333333333334
2015-09-28 23:15:00,0.9228
2015-09-28 23:00:00,0.8808666666666667
2015-09-28 22:45:00,0.9714
2015-09-28 22:30:00,0.8198666666666666
2015-09-28 22:15:00,0.9675333333333334
2015-09-28 22:00:00,2.1160666666666668
2015-09-28 21:45:00,1.4482666666666666
2015-09-28 21:30:00,0.936
2015-09-28 21:15:00,0.84
2015-09-28 21:00:00,0.9823333333333333
2015-09-28 20:45:00,0.8757333333333334
2015-09-28 20:30:00,1.3962666666666668
2015-09-28 20:15:00,3.2569333333333335
2015-09-28 20:00:00,5.998666666666667
2015-09-28 19:45:00,5.1374
2015-09-28 19:30:00,3.776666666666667
2015-09-28 19:15:00,3.9760666666666666
2015-09-28 19:00:00,2.179333333333333
2015-09-28 18:45:00,4.9661333333333335
2015-09-28 18:30:00,2.8666666666666667
2015-09-28 18:15:00,3.8316666666666666
2015-09-28 18:00:00,4.7436
2015-09-28 17:45:00,6.144266666666667
2015-09-28 17:30:00,9.723866666666666
2015-09-28 17:15:00,8.718066666666667
2015-09-28 17:00:00,4.8462
2015-09-28 16:45:00,4.7796
2015-09-28 16:30:00,4.770133333333333
2015-09-28 16:15:00,4.537933333333333
2015-09-28 16:00:00,4.563733333333333
2015-09-28 15:45:00,9.016133333333332
2015-09-28 15:30:00,4.545466666666667
2015-09-28 15:15:00,4.4706
