localtime,use
2015-06-16 18:30:00,2.256466666666667
2015-06-16 18:15:00,1.4736
2015-06-16 18:00:00,0.26786666666666664
2015-06-16 17:45:00,0.14706666666666668
2015-06-16 17:30:00,0.26686666666666664
2015-06-16 17:15:00,0.3304666666666667
2015-06-16 17:00:00,0.3086
2015-06-16 16:45:00,0.21213333333333334
2015-06-16 16:30:00,0.22
2015-06-16 16:15:00,0.2354
2015-06-16 16:00:00,1.0475333333333334
2015-06-16 15:45:00,1.4660666666666666
2015-06-16 15:30:00,1.1382
2015-06-16 15:15:00,0.5352
2015-06-16 15:00:00,0.8844666666666666
2015-06-16 14:45:00,1.0744
2015-06-16 14:30:00,1.3386
2015-06-16 14:15:00,0.6366
2015-06-16 14:00:00,0.3362
2015-06-16 13:45:00,0.1342
2015-06-16 13:30:00,0.17413333333333333
2015-06-16 13:15:00,0.23446666666666666
2015-06-16 13:00:00,0.2601333333333333
2015-06-16 12:45:00,0.6913333333333334
2015-06-16 12:30:00,1.2253333333333334
2015-06-16 12:15:00,0.923
2015-06-16 12:00:00,0.23886666666666667
2015-06-16 11:45:00,0.2588666666666667
2015-06-16 11:30:00,0.26586666666666664
2015-06-16 11:15:00,0.27466666666666667
2015-06-16 11:00:00,0.23393333333333333
2015-06-16 10:45:00,0.05926666666666667
2015-06-16 10:30:00,0.05946666666666667
2015-06-16 10:15:00,0.13906666666666667
2015-06-16 10:00:00,1.2292666666666667
2015-06-16 09:45:00,0.9641333333333333
2015-06-16 09:30:00,0.17773333333333333
2015-06-16 09:15:00,0.18746666666666667
2015-06-16 09:00:00,0.20686666666666667
2015-06-16 08:45:00,0.20013333333333333
2015-06-16 08:30:00,0.1822
2015-06-16 08:15:00,0.343
2015-06-16 08:00:00,1.2455333333333334
2015-06-16 07:45:00,1.1943333333333332
2015-06-16 07:30:00,1.3109333333333333
2015-06-16 07:15:00,3.0522666666666667
2015-06-16 07:00:00,3.3834666666666666
2015-06-16 06:45:00,3.6113333333333335
2015-06-16 06:30:00,2.8020666666666667
2015-06-16 06:15:00,3.1005333333333334
2015-06-16 06:00:00,3.1332666666666666
2015-06-16 05:45:00,3.4479333333333333
2015-06-16 05:30:00,3.1808
2015-06-16 05:15:00,2.404533333333333
2015-06-16 05:00:00,2.2250666666666667
2015-06-16 04:45:00,1.4070666666666667
2015-06-16 04:30:00,0.1792
2015-06-16 04:15:00,0.17333333333333334
2015-06-16 04:00:00,0.18
2015-06-16 03:45:00,1.2556666666666667
2015-06-16 03:30:00,1.5171333333333332
2015-06-16 03:15:00,0.29886666666666667
2015-06-16 03:00:00,0.16893333333333332
2015-06-16 02:45:00,0.0954
2015-06-16 02:30:00,0.060066666666666664
2015-06-16 02:15:00,0.06
2015-06-16 02:00:00,0.0862
2015-06-16 01:45:00,0.12586666666666665
2015-06-16 01:30:00,0.21593333333333334
2015-06-16 01:15:00,0.6547333333333333
2015-06-16 01:00:00,1.3326666666666667
2015-06-16 00:45:00,1.2585333333333333
2015-06-16 00:30:00,0.8182666666666667
2015-06-16 00:15:00,0.29213333333333336
2015-06-16 00:00:00,0.2866
2015-06-15 23:45:00,0.7233333333333334
2015-06-15 23:30:00,1.4745333333333333
2015-06-15 23:15:00,0.5997333333333333
2015-06-15 23:00:00,0.29133333333333333
2015-06-15 22:45:00,2.3491333333333335
2015-06-15 22:30:00,2.115266666666667
2015-06-15 22:15:00,2.6971333333333334
2015-06-15 22:00:00,2.690733333333333
2015-06-15 21:45:00,2.6684
2015-06-15 21:30:00,2.643066666666667
2015-06-15 21:15:00,2.6866666666666665
2015-06-15 21:00:00,1.6382
2015-06-15 20:45:00,1.365
2015-06-15 20:30:00,1.4728
2015-06-15 20:15:00,2.558666666666667
2015-06-15 20:00:00,2.5708
2015-06-15 19:45:00,2.644
2015-06-15 19:30:00,2.7500666666666667
2015-06-15 19:15:00,3.005933333333333
2015-06-15 19:00:00,2.4671333333333334
2015-06-15 18:45:00,0.6203333333333333
2015-06-15 18:30:00,1.4268666666666667
2015-06-15 18:15:00,1.416
2015-06-15 18:00:00,1.2111333333333334
2015-06-15 17:45:00,0.1906
2015-06-15 17:30:00,0.15833333333333333
2015-06-15 17:15:00,0.13106666666666666
2015-06-15 17:00:00,0.12786666666666666
2015-06-15 16:45:00,1.0428
2015-06-15 16:30:00,1.5414
2015-06-15 16:15:00,1.4676666666666667
2015-06-15 16:00:00,0.10406666666666667
2015-06-15 15:45:00,0.103
2015-06-15 15:30:00,0.103
2015-06-15 15:15:00,0.11253333333333333
2015-06-15 15:00:00,0.20533333333333334
2015-06-15 14:45:00,0.3940666666666667
2015-06-15 14:30:00,1.4252666666666667
2015-06-15 14:15:00,0.8731333333333333
2015-06-15 14:00:00,0.36893333333333334
2015-06-15 13:45:00,1.5334666666666668
2015-06-15 13:30:00,1.4323333333333332
2015-06-15 13:15:00,0.15966666666666668
2015-06-15 13:00:00,0.114
2015-06-15 12:45:00,0.34053333333333335
2015-06-15 12:30:00,1.3756
2015-06-15 12:15:00,1.4396666666666667
2015-06-15 12:00:00,0.2236
2015-06-15 11:45:00,0.09486666666666667
2015-06-15 11:30:00,0.1018
2015-06-15 11:15:00,0.10313333333333333
2015-06-15 11:00:00,0.12046666666666667
2015-06-15 10:45:00,0.3595333333333333
2015-06-15 10:30:00,0.18573333333333333
2015-06-15 10:15:00,0.16553333333333334
2015-06-15 10:00:00,0.2906666666666667
2015-06-15 09:45:00,0.13006666666666666
2015-06-15 09:30:00,0.36246666666666666
2015-06-15 09:15:00,1.8382666666666667
2015-06-15 09:00:00,1.8431333333333333
2015-06-15 08:45:00,2.0126666666666666
2015-06-15 08:30:00,1.1644666666666668
2015-06-15 08:15:00,0.30186666666666667
2015-06-15 08:00:00,0.059
2015-06-15 07:45:00,0.059
2015-06-15 07:30:00,0.07286666666666666
2015-06-15 07:15:00,0.19233333333333333
2015-06-15 07:00:00,0.26986666666666664
2015-06-15 06:45:00,0.22126666666666667
2015-06-15 06:30:00,0.1262
2015-06-15 06:15:00,0.06
2015-06-15 06:00:00,0.10313333333333333
2015-06-15 05:45:00,0.142
2015-06-15 05:30:00,0.21226666666666666
2015-06-15 05:15:00,0.14993333333333334
2015-06-15 05:00:00,0.108
2015-06-15 04:45:00,0.108
2015-06-15 04:30:00,0.108
2015-06-15 04:15:00,0.16473333333333334
2015-06-15 04:00:00,0.21553333333333333
2015-06-15 03:45:00,0.1222
2015-06-15 03:30:00,0.8843333333333333
2015-06-15 03:15:00,1.2260666666666666
2015-06-15 03:00:00,0.2856
2015-06-15 02:45:00,0.2064
2015-06-15 02:30:00,0.19686666666666666
2015-06-15 02:15:00,0.10793333333333334
2015-06-15 02:00:00,0.10846666666666667
2015-06-15 01:45:00,0.1084
2015-06-15 01:30:00,0.15213333333333334
2015-06-15 01:15:00,0.27826666666666666
2015-06-15 01:00:00,0.32993333333333336
2015-06-15 00:45:00,0.3021333333333333
2015-06-15 00:30:00,0.33726666666666666
2015-06-15 00:15:00,0.22066666666666668
2015-06-15 00:00:00,0.3502
2015-06-14 23:45:00,0.38953333333333334
2015-06-14 23:30:00,0.4196
2015-06-14 23:15:00,0.43266666666666664
2015-06-14 23:00:00,0.475
2015-06-14 22:45:00,0.4616
2015-06-14 22:30:00,1.5595333333333332
2015-06-14 22:15:00,1.3021333333333334
2015-06-14 22:00:00,0.5135333333333333
2015-06-14 21:45:00,0.9263333333333333
2015-06-14 21:30:00,1.9338666666666666
2015-06-14 21:15:00,1.5283333333333333
2015-06-14 21:00:00,1.5152666666666668
2015-06-14 20:45:00,1.1610666666666667
2015-06-14 20:30:00,1.4958666666666667
2015-06-14 20:15:00,1.6032666666666666
2015-06-14 20:00:00,1.6338
