localtime,use
2014-04-29 18:45:00,0.066
2014-04-29 18:30:00,0.06593333333333333
2014-04-29 18:15:00,0.06586666666666667
2014-04-29 18:00:00,0.066
2014-04-29 17:45:00,0.06593333333333333
2014-04-29 17:30:00,0.06586666666666667
2014-04-29 17:15:00,0.066
2014-04-29 17:00:00,0.06566666666666666
2014-04-29 16:45:00,0.06586666666666667
2014-04-29 16:30:00,0.06606666666666666
2014-04-29 16:15:00,0.0658
2014-04-29 16:00:00,0.06533333333333333
2014-04-29 15:45:00,0.06566666666666666
2014-04-29 15:30:00,0.06673333333333334
2014-04-29 15:15:00,0.06586666666666667
2014-04-29 15:00:00,0.06586666666666667
2014-04-29 14:45:00,0.066
2014-04-29 14:30:00,0.0664
2014-04-29 14:15:00,0.06686666666666667
2014-04-29 14:00:00,0.06626666666666667
2014-04-29 13:45:00,0.06613333333333334
2014-04-29 13:30:00,0.06673333333333334
2014-04-29 13:15:00,0.0664
2014-04-29 13:00:00,0.06626666666666667
2014-04-29 12:45:00,0.06633333333333333
2014-04-29 12:30:00,0.069
2014-04-29 12:15:00,0.0714
2014-04-29 12:00:00,0.07106666666666667
2014-04-29 11:45:00,0.07253333333333334
2014-04-29 11:30:00,0.10046666666666666
2014-04-29 11:15:00,0.10686666666666667
2014-04-29 11:00:00,0.20453333333333334
2014-04-29 10:45:00,0.1098
2014-04-29 10:30:00,0.12
2014-04-29 10:15:00,0.18566666666666667
2014-04-29 10:00:00,0.27266666666666667
2014-04-29 09:45:00,0.21906666666666666
2014-04-29 09:30:00,0.2268
2014-04-29 09:15:00,0.2062
2014-04-29 09:00:00,0.06686666666666667
2014-04-29 08:45:00,0.06873333333333333
2014-04-29 08:30:00,0.07173333333333333
2014-04-29 08:15:00,0.07133333333333333
2014-04-29 08:00:00,0.06693333333333333
2014-04-29 07:45:00,0.12806666666666666
2014-04-29 07:30:00,0.19286666666666666
2014-04-29 07:15:00,0.13853333333333334
2014-04-29 07:00:00,0.06686666666666667
2014-04-29 06:45:00,0.0666
2014-04-29 06:30:00,0.06673333333333334
2014-04-29 06:15:00,0.06666666666666667
2014-04-29 06:00:00,0.0668
2014-04-29 05:45:00,0.18473333333333333
2014-04-29 05:30:00,0.19906666666666667
2014-04-29 05:15:00,0.07766666666666666
2014-04-29 05:00:00,0.06666666666666667
2014-04-29 04:45:00,0.0668
2014-04-29 04:30:00,0.067
2014-04-29 04:15:00,0.06686666666666667
2014-04-29 04:00:00,0.1318
2014-04-29 03:45:00,0.19306666666666666
2014-04-29 03:30:00,0.13413333333333333
