localtime,use
2014-10-23 18:45:00,2.5720666666666667
2014-10-23 18:30:00,0.1076
2014-10-23 18:15:00,0.6632666666666667
2014-10-23 18:00:00,2.0644
2014-10-23 17:45:00,0.4464666666666667
2014-10-23 17:30:00,0.035
2014-10-23 17:15:00,0.10233333333333333
2014-10-23 17:00:00,0.0836
2014-10-23 16:45:00,0.05173333333333333
2014-10-23 16:30:00,0.13453333333333334
2014-10-23 16:15:00,0.035
2014-10-22 18:45:00,0.1514
2014-10-22 18:30:00,0.14493333333333333
2014-10-22 18:15:00,0.043
2014-10-22 18:00:00,0.08006666666666666
2014-10-22 17:45:00,0.11253333333333333
2014-10-22 17:30:00,0.035
2014-10-22 17:15:00,0.13473333333333334
2014-10-22 17:00:00,0.0678
2014-10-22 16:45:00,0.060866666666666666
2014-10-22 16:30:00,0.15133333333333332
2014-10-22 16:15:00,0.035
2014-10-22 16:00:00,0.10973333333333334
2014-10-22 15:45:00,0.1596
2014-10-22 15:30:00,0.17066666666666666
2014-10-22 15:15:00,0.05973333333333333
2014-10-22 15:00:00,0.40626666666666666
2014-10-22 14:45:00,0.2436
2014-10-22 14:30:00,0.035
2014-10-22 14:15:00,0.08586666666666666
2014-10-22 14:00:00,0.08866666666666667
2014-10-22 13:45:00,0.035
2014-10-22 13:30:00,0.1392
2014-10-22 13:15:00,0.035
2014-10-22 13:00:00,0.075
2014-10-22 12:45:00,0.09973333333333333
2014-10-22 12:30:00,0.035
2014-10-22 12:15:00,0.1268
2014-10-22 12:00:00,0.047066666666666666
2014-10-22 11:45:00,0.0578
2014-10-22 11:30:00,0.11686666666666666
2014-10-22 11:15:00,0.035
2014-10-22 11:00:00,0.1064
2014-10-22 10:45:00,0.06946666666666666
2014-10-22 10:30:00,0.0354
2014-10-22 10:15:00,0.14193333333333333
2014-10-22 10:00:00,0.034666666666666665
2014-10-22 09:45:00,0.08373333333333334
2014-10-22 09:30:00,0.09606666666666666
2014-10-22 09:15:00,0.035
2014-10-22 09:00:00,0.13673333333333335
2014-10-22 08:45:00,0.0522
2014-10-22 08:30:00,0.0724
2014-10-22 08:15:00,0.2338
2014-10-22 08:00:00,0.19326666666666667
2014-10-22 07:45:00,0.2975333333333333
2014-10-22 07:30:00,2.1804
2014-10-22 07:15:00,0.29206666666666664
2014-10-22 07:00:00,0.5346
2014-10-22 06:45:00,0.43746666666666667
2014-10-22 06:30:00,0.6348666666666667
2014-10-22 06:15:00,0.5654666666666667
2014-10-22 06:00:00,2.220066666666667
2014-10-22 05:45:00,0.9532
2014-10-22 05:30:00,0.03546666666666667
2014-10-22 05:15:00,0.11833333333333333
2014-10-22 05:00:00,0.06213333333333333
2014-10-22 04:45:00,0.0496
2014-10-22 04:30:00,0.13206666666666667
2014-10-22 04:15:00,0.0354
2014-10-22 04:00:00,0.10066666666666667
2014-10-22 03:45:00,0.08186666666666667
2014-10-22 03:30:00,0.035333333333333335
2014-10-22 03:15:00,0.14866666666666667
2014-10-22 03:00:00,0.0354
2014-10-22 02:45:00,0.08326666666666667
2014-10-22 02:30:00,0.10126666666666667
2014-10-22 02:15:00,0.03526666666666667
2014-10-22 02:00:00,0.13633333333333333
2014-10-22 01:45:00,0.05106666666666667
2014-10-22 01:30:00,0.067
2014-10-22 01:15:00,0.12253333333333333
2014-10-22 01:00:00,0.036066666666666664
2014-10-22 00:45:00,0.119
2014-10-22 00:30:00,0.0738
2014-10-22 00:15:00,0.053066666666666665
2014-10-22 00:00:00,0.14566666666666667
2014-10-21 23:45:00,0.039066666666666666
2014-10-21 23:30:00,0.10466666666666667
2014-10-21 23:15:00,0.09846666666666666
2014-10-21 23:00:00,0.039066666666666666
2014-10-21 22:45:00,0.15733333333333333
2014-10-21 22:30:00,0.0548
2014-10-21 22:15:00,0.08853333333333334
2014-10-21 22:00:00,0.1356
2014-10-21 21:45:00,0.044
2014-10-21 21:30:00,1.7980666666666667
2014-10-21 21:15:00,0.16446666666666668
2014-10-21 21:00:00,0.26406666666666667
2014-10-21 20:45:00,0.4454
2014-10-21 20:30:00,0.5143333333333333
2014-10-21 20:15:00,0.46453333333333335
2014-10-21 20:00:00,0.476
2014-10-21 19:45:00,0.3716
2014-10-21 19:30:00,0.4348
2014-10-21 19:15:00,2.4673333333333334
2014-10-21 19:00:00,4.604933333333333
2014-10-21 18:45:00,0.4543333333333333
2014-10-21 18:30:00,0.5038666666666667
2014-10-21 18:15:00,0.49646666666666667
2014-10-21 18:00:00,0.24793333333333334
2014-10-21 17:45:00,0.1912
2014-10-21 17:30:00,0.1262
2014-10-21 17:15:00,0.029
2014-10-21 17:00:00,0.12246666666666667
2014-10-21 16:45:00,0.04473333333333333
2014-10-21 16:30:00,0.059666666666666666
2014-10-21 16:15:00,0.12286666666666667
2014-10-21 16:00:00,0.0514
2014-10-21 15:45:00,0.11006666666666666
2014-10-21 15:30:00,0.028266666666666666
2014-10-21 15:15:00,0.11273333333333334
2014-10-21 15:00:00,0.048
2014-10-21 14:45:00,0.054
2014-10-21 14:30:00,0.1068
2014-10-21 14:15:00,0.028
2014-10-21 14:00:00,0.114
2014-10-21 13:45:00,0.0466
2014-10-21 13:30:00,0.05446666666666666
2014-10-21 13:15:00,0.10633333333333334
2014-10-21 13:00:00,0.028
2014-10-21 12:45:00,0.5959333333333333
2014-10-21 12:30:00,1.2552666666666668
2014-10-21 12:15:00,0.05513333333333333
2014-10-21 12:00:00,0.1062
2014-10-21 11:45:00,0.028
2014-10-21 11:30:00,0.1156
2014-10-21 11:15:00,0.046933333333333334
2014-10-21 11:00:00,0.05753333333333333
2014-10-21 10:45:00,0.1064
2014-10-21 10:30:00,0.028533333333333334
2014-10-21 10:15:00,0.11833333333333333
2014-10-21 10:00:00,0.0476
2014-10-21 09:45:00,0.05846666666666667
2014-10-21 09:30:00,0.11106666666666666
2014-10-21 09:15:00,0.028
2014-10-21 09:00:00,0.1158
2014-10-21 08:45:00,0.060866666666666666
2014-10-21 08:30:00,0.0502
2014-10-21 08:15:00,0.13926666666666668
2014-10-21 08:00:00,0.06906666666666667
2014-10-21 07:45:00,0.317
2014-10-21 07:30:00,0.3973333333333333
2014-10-21 07:15:00,0.33326666666666666
2014-10-21 07:00:00,0.4918666666666667
2014-10-21 06:45:00,0.4244
2014-10-21 06:30:00,1.3589333333333333
2014-10-21 06:15:00,3.9876
2014-10-21 06:00:00,0.6994
2014-10-21 05:45:00,0.061266666666666664
2014-10-21 05:30:00,0.3238666666666667
2014-10-21 05:15:00,0.2382
2014-10-21 05:00:00,1.6961333333333333
2014-10-21 04:45:00,0.10266666666666667
2014-10-21 04:30:00,0.050866666666666664
2014-10-21 04:15:00,0.051333333333333335
2014-10-21 04:00:00,0.10353333333333334
2014-10-21 03:45:00,0.0242
2014-10-21 03:30:00,0.12046666666666667
2014-10-21 03:15:00,0.035666666666666666
2014-10-21 03:00:00,0.0708
2014-10-21 02:45:00,0.0876
2014-10-21 02:30:00,0.024266666666666666
2014-10-21 02:15:00,0.13446666666666668
2014-10-21 02:00:00,0.025
2014-10-21 01:45:00,0.09306666666666667
2014-10-21 01:30:00,0.06726666666666667
2014-10-21 01:15:00,0.046933333333333334
2014-10-21 01:00:00,0.11553333333333334
2014-10-21 00:45:00,0.025333333333333333
2014-10-21 00:30:00,0.1228
2014-10-21 00:15:00,0.047466666666666664
2014-10-21 00:00:00,0.08146666666666667
2014-10-20 23:45:00,0.09166666666666666
2014-10-20 23:30:00,0.0436
2014-10-20 23:15:00,0.13313333333333333
2014-10-20 23:00:00,0.027
2014-10-20 22:45:00,0.12706666666666666
2014-10-20 22:30:00,0.0578
2014-10-20 22:15:00,0.0952
2014-10-20 22:00:00,0.10453333333333334
2014-10-20 21:45:00,0.06233333333333333
2014-10-20 21:30:00,1.8882
2014-10-20 21:15:00,0.46913333333333335
2014-10-20 21:00:00,0.12466666666666666
2014-10-20 20:45:00,0.3634
2014-10-20 20:30:00,0.4388666666666667
2014-10-20 20:15:00,1.2062666666666666
2014-10-20 20:00:00,0.3254666666666667
2014-10-20 19:45:00,0.3188
2014-10-20 19:30:00,0.6068
2014-10-20 19:15:00,2.3780666666666668
2014-10-20 19:00:00,0.9438666666666666
2014-10-20 18:45:00,1.2935333333333332
2014-10-20 18:30:00,2.2295333333333334
2014-10-20 18:15:00,0.6334
2014-10-20 18:00:00,2.1120666666666668
2014-10-20 17:45:00,0.10113333333333334
2014-10-20 17:30:00,0.0886
2014-10-20 17:15:00,0.06746666666666666
2014-10-20 17:00:00,0.188
2014-10-20 16:45:00,0.1468
2014-10-20 16:30:00,0.22113333333333332
2014-10-20 16:15:00,0.05566666666666667
2014-10-20 16:00:00,0.09133333333333334
2014-10-20 15:45:00,0.08346666666666666
2014-10-20 15:30:00,0.042333333333333334
2014-10-20 15:15:00,0.13213333333333332
2014-10-20 15:00:00,0.035
2014-10-20 14:45:00,0.11066666666666666
2014-10-20 14:30:00,0.061733333333333335
2014-10-20 14:15:00,0.06166666666666667
2014-10-20 14:00:00,0.1118
2014-10-20 13:45:00,0.035
2014-10-20 13:30:00,0.13066666666666665
2014-10-20 13:15:00,0.04206666666666667
2014-10-20 13:00:00,0.08013333333333333
2014-10-20 07:45:00,0.3038666666666667
2014-10-20 07:30:00,0.21586666666666668
2014-10-20 07:15:00,0.2488
2014-10-20 07:00:00,0.33466666666666667
2014-10-20 06:45:00,0.40753333333333336
2014-10-20 06:30:00,0.2392
2014-10-20 06:15:00,0.2812
2014-10-20 06:00:00,1.9247333333333334
