localtime,use
2015-10-19 06:00:00,0.1314
2015-10-19 05:45:00,0.4550666666666667
2015-10-19 05:30:00,0.1072
2015-10-19 05:15:00,0.04033333333333333
2015-10-19 05:00:00,0.03933333333333333
2015-10-19 04:45:00,0.0464
2015-10-19 04:30:00,0.039733333333333336
2015-10-19 04:15:00,0.10946666666666667
2015-10-19 04:00:00,0.14833333333333334
2015-10-19 03:45:00,0.10793333333333334
2015-10-19 03:30:00,1.88
2015-10-19 03:15:00,0.04646666666666667
2015-10-19 03:00:00,0.04
2015-10-19 02:45:00,0.04306666666666667
2015-10-19 02:30:00,0.10366666666666667
2015-10-19 02:15:00,0.15653333333333333
2015-10-19 02:00:00,0.10613333333333333
2015-10-19 01:45:00,0.04766666666666667
2015-10-19 01:30:00,0.040466666666666665
2015-10-19 01:15:00,0.04053333333333333
2015-10-19 01:00:00,0.0468
2015-10-19 00:45:00,0.09866666666666667
2015-10-19 00:30:00,0.5476666666666666
2015-10-19 00:15:00,1.1083333333333334
2015-10-19 00:00:00,0.05906666666666667
2015-10-18 23:45:00,0.048933333333333336
2015-10-18 23:30:00,0.0516
2015-10-18 23:15:00,0.046533333333333336
2015-10-18 23:00:00,0.14773333333333333
2015-10-18 22:45:00,0.16333333333333333
2015-10-18 22:30:00,0.07586666666666667
2015-10-18 22:15:00,0.04
2015-10-18 22:00:00,0.0526
2015-10-18 21:45:00,0.10033333333333333
2015-10-18 21:30:00,0.07933333333333334
2015-10-18 21:15:00,0.6039333333333333
2015-10-18 21:00:00,1.3139333333333334
2015-10-18 20:45:00,0.8411333333333333
2015-10-18 20:30:00,2.1134
2015-10-18 20:15:00,0.17853333333333332
2015-10-18 20:00:00,0.1364
2015-10-18 19:45:00,2.0431333333333335
2015-10-18 19:30:00,2.4028
2015-10-18 19:15:00,0.228
2015-10-18 19:00:00,0.9456
2015-10-18 18:45:00,0.7649333333333334
2015-10-18 18:30:00,1.7359333333333333
2015-10-18 18:15:00,0.30046666666666666
2015-10-18 18:00:00,0.25853333333333334
2015-10-18 17:45:00,0.18313333333333334
2015-10-18 17:30:00,0.12546666666666667
2015-10-18 17:15:00,0.7236
2015-10-18 17:00:00,3.5109333333333335
2015-10-18 16:45:00,0.293
2015-10-18 16:30:00,0.21573333333333333
2015-10-18 16:15:00,0.19686666666666666
2015-10-18 16:00:00,0.11153333333333333
2015-10-18 15:45:00,0.11726666666666667
2015-10-18 15:30:00,0.1366
2015-10-18 15:15:00,0.5038
2015-10-18 15:00:00,2.0633333333333335
2015-10-18 14:45:00,2.308466666666667
2015-10-18 14:30:00,2.6826666666666665
2015-10-18 14:15:00,1.4770666666666667
2015-10-18 14:00:00,0.055
2015-10-18 13:45:00,0.0402
2015-10-18 13:30:00,0.04013333333333333
2015-10-18 13:15:00,0.0468
2015-10-18 13:00:00,0.06773333333333334
2015-10-18 12:45:00,0.14846666666666666
2015-10-18 12:30:00,0.12706666666666666
2015-10-18 12:15:00,0.041
2015-10-18 12:00:00,0.041
2015-10-18 11:45:00,0.0534
