localtime,use
2014-10-14 03:00:00,1.891
2014-10-14 02:45:00,1.7246666666666668
2014-10-14 02:30:00,1.9763333333333333
2014-10-14 02:15:00,1.7960666666666667
2014-10-14 02:00:00,1.8960666666666668
2014-10-14 01:45:00,2.026266666666667
2014-10-14 01:30:00,2.07
2014-10-14 01:15:00,2.1252
2014-10-14 01:00:00,2.2288666666666668
2014-10-14 00:45:00,2.431
2014-10-14 00:30:00,2.457666666666667
2014-10-14 00:15:00,2.4034
2014-10-14 00:00:00,2.651066666666667
2014-10-13 23:45:00,2.711133333333333
2014-10-13 23:30:00,2.8473333333333333
2014-10-13 23:15:00,2.8434
2014-10-13 23:00:00,3.207
2014-10-13 22:45:00,2.892866666666667
2014-10-13 22:30:00,2.5204
2014-10-13 22:15:00,2.1526
2014-10-13 22:00:00,2.6451333333333333
2014-10-13 21:45:00,2.6578666666666666
2014-10-13 21:30:00,2.5524
2014-10-13 21:15:00,3.1682
2014-10-13 21:00:00,2.763133333333333
2014-10-13 20:45:00,1.9965333333333333
2014-10-13 20:30:00,2.0963333333333334
2014-10-13 20:15:00,2.2215333333333334
2014-10-13 20:00:00,2.4765333333333333
2014-10-13 19:45:00,2.1304666666666665
2014-10-13 19:30:00,2.3396666666666666
2014-10-13 19:15:00,2.1162666666666667
2014-10-13 19:00:00,2.102933333333333
2014-10-13 18:45:00,1.2508
2014-10-13 18:30:00,1.5777333333333332
2014-10-13 18:15:00,2.4848
2014-10-13 18:00:00,2.3675333333333333
2014-10-13 17:45:00,0.41
2014-10-13 17:30:00,0.5076
2014-10-13 17:15:00,3.115866666666667
2014-10-13 17:00:00,3.147133333333333
2014-10-13 16:45:00,3.6386
2014-10-13 16:30:00,3.7354666666666665
2014-10-13 16:15:00,3.666333333333333
2014-10-13 16:00:00,2.4189333333333334
2014-10-13 15:45:00,0.34226666666666666
2014-10-13 15:30:00,0.2736
2014-10-13 15:15:00,0.227
2014-10-13 15:00:00,0.22733333333333333
2014-10-13 14:45:00,0.24806666666666666
2014-10-13 14:30:00,0.3292
2014-10-13 14:15:00,0.28813333333333335
2014-10-13 14:00:00,0.22833333333333333
2014-10-13 13:45:00,0.22766666666666666
2014-10-13 13:30:00,0.2546
2014-10-13 13:15:00,0.3300666666666667
2014-10-13 13:00:00,0.2918
2014-10-13 12:45:00,0.3224666666666667
2014-10-13 12:30:00,0.6014
2014-10-13 12:15:00,0.9323333333333333
2014-10-13 12:00:00,0.8588
2014-10-13 11:45:00,0.5862
2014-10-13 11:30:00,0.8348
2014-10-13 11:15:00,0.6827333333333333
2014-10-13 11:00:00,0.9438
2014-10-13 10:45:00,1.7712666666666668
2014-10-13 10:30:00,0.6356666666666667
2014-10-13 10:15:00,1.8511333333333333
2014-10-13 10:00:00,1.3213333333333332
2014-10-13 09:45:00,0.32653333333333334
2014-10-13 09:30:00,0.9398666666666666
2014-10-13 09:15:00,1.8024666666666667
2014-10-13 09:00:00,0.26213333333333333
2014-10-13 08:45:00,0.7968666666666666
2014-10-13 08:30:00,1.7029333333333334
2014-10-13 08:15:00,0.6864666666666667
2014-10-13 08:00:00,0.3742666666666667
2014-10-13 07:45:00,1.8578666666666668
2014-10-13 07:30:00,1.2689333333333332
2014-10-13 07:15:00,0.3768
2014-10-13 07:00:00,1.8623333333333334
2014-10-13 06:45:00,1.2032666666666667
2014-10-13 06:30:00,0.6283333333333333
2014-10-13 06:15:00,1.762
2014-10-13 06:00:00,1.8802
2014-10-13 05:45:00,1.7256
2014-10-13 05:30:00,1.8035333333333332
2014-10-13 05:15:00,2.0033333333333334
2014-10-13 05:00:00,1.7837333333333334
2014-10-13 04:45:00,1.8898
2014-10-13 04:30:00,1.9412666666666667
2014-10-13 04:15:00,1.8518666666666668
2014-10-13 04:00:00,1.9132666666666667
2014-10-13 03:45:00,1.9864666666666666
2014-10-13 03:30:00,1.9798666666666667
2014-10-13 03:15:00,2.05
2014-10-13 03:00:00,2.086
2014-10-13 02:45:00,1.9432
2014-10-13 02:30:00,2.0066
2014-10-13 02:15:00,2.1344666666666665
2014-10-13 02:00:00,2.1315333333333335
2014-10-13 01:45:00,2.005133333333333
2014-10-13 01:30:00,2.1073333333333335
2014-10-13 01:15:00,2.4519333333333333
2014-10-13 01:00:00,2.3066
2014-10-13 00:45:00,2.2328666666666668
2014-10-13 00:30:00,3.300533333333333
2014-10-13 00:15:00,3.3696
2014-10-13 00:00:00,3.2245333333333335
2014-10-12 23:45:00,3.744266666666667
2014-10-12 23:30:00,4.5114
2014-10-12 23:15:00,6.4958
2014-10-12 23:00:00,6.4414
2014-10-12 22:45:00,4.861133333333333
2014-10-12 22:30:00,5.495
2014-10-12 22:15:00,3.5881333333333334
2014-10-12 22:00:00,2.1368
2014-10-12 21:45:00,2.0689333333333333
2014-10-12 21:30:00,2.3116666666666665
2014-10-12 21:15:00,2.3213333333333335
2014-10-12 21:00:00,2.792466666666667
2014-10-12 20:45:00,2.7188
2014-10-12 20:30:00,2.5717333333333334
2014-10-12 20:15:00,2.1244666666666667
2014-10-12 20:00:00,0.6884
2014-10-12 19:45:00,2.0567333333333333
2014-10-12 19:30:00,0.8367333333333333
2014-10-12 19:15:00,0.9106666666666666
2014-10-12 19:00:00,0.759
2014-10-12 18:45:00,0.5475333333333333
2014-10-12 18:30:00,2.006666666666667
2014-10-12 18:15:00,3.239666666666667
