localtime,use
2015-10-17 11:45:00,1.2386
2015-10-17 11:30:00,2.542333333333333
2015-10-17 11:15:00,4.210733333333334
2015-10-17 11:00:00,3.4906
2015-10-17 10:45:00,1.1594
2015-10-17 10:30:00,1.0368
2015-10-17 10:15:00,0.8795333333333333
2015-10-17 10:00:00,0.8314
2015-10-17 09:45:00,0.7956666666666666
2015-10-17 09:30:00,0.8443333333333334
2015-10-17 09:15:00,0.8053333333333333
2015-10-17 09:00:00,0.853
2015-10-17 08:45:00,1.0262
2015-10-17 08:30:00,1.0607333333333333
2015-10-17 08:15:00,0.9958666666666667
2015-10-17 08:00:00,0.9371333333333334
2015-10-17 07:45:00,0.9526
2015-10-17 07:30:00,1.0160666666666667
2015-10-17 07:15:00,1.0148666666666666
2015-10-17 07:00:00,1.0499333333333334
2015-10-17 06:45:00,1.0842
2015-10-17 06:30:00,1.0911333333333333
2015-10-17 06:15:00,1.0916
2015-10-17 06:00:00,1.0939333333333332
2015-10-17 05:45:00,1.0947333333333333
2015-10-17 05:30:00,1.0966666666666667
2015-10-17 05:15:00,1.0957333333333332
2015-10-17 05:00:00,1.0965333333333334
2015-10-17 04:45:00,1.0968
2015-10-17 04:30:00,1.0982666666666667
2015-10-17 04:15:00,1.0968666666666667
2015-10-17 04:00:00,1.093
2015-10-17 03:45:00,1.1092666666666666
2015-10-17 03:30:00,1.1194
2015-10-17 03:15:00,1.1258
2015-10-17 03:00:00,1.2183333333333333
2015-10-17 02:45:00,1.255
2015-10-17 02:30:00,1.2957333333333334
2015-10-17 02:15:00,0.9478666666666666
2015-10-17 02:00:00,0.9729333333333333
2015-10-17 01:45:00,1.0942
2015-10-17 01:30:00,1.1136
2015-10-17 01:15:00,1.1148666666666667
2015-10-17 01:00:00,1.1161333333333332
2015-10-17 00:45:00,1.1130666666666666
2015-10-17 00:30:00,1.1127333333333334
2015-10-17 00:15:00,1.1125333333333334
2015-10-17 00:00:00,1.1172
2015-10-16 23:45:00,1.1154666666666666
2015-10-16 23:30:00,1.1126
2015-10-16 23:15:00,1.1525333333333334
2015-10-16 23:00:00,1.1752
2015-10-16 22:45:00,1.2325333333333333
2015-10-16 22:30:00,1.2618
2015-10-16 22:15:00,1.2596666666666667
2015-10-16 22:00:00,1.2623333333333333
2015-10-16 21:45:00,1.2540666666666667
2015-10-16 21:30:00,1.1810666666666667
2015-10-16 21:15:00,1.1794666666666667
2015-10-16 21:00:00,1.1793333333333333
2015-10-16 20:45:00,1.1736666666666666
2015-10-16 20:30:00,1.1375333333333333
2015-10-16 20:15:00,0.9922
2015-10-16 20:00:00,0.9959333333333333
2015-10-16 19:45:00,0.9975333333333334
2015-10-16 19:30:00,1.0015333333333334
2015-10-16 19:15:00,1.0016666666666667
2015-10-16 19:00:00,0.9268
2015-10-16 18:45:00,1.1868
2015-10-16 18:30:00,0.927
2015-10-16 18:15:00,0.93
2015-10-16 18:00:00,0.9397333333333333
2015-10-16 17:45:00,0.928
2015-10-16 17:30:00,0.9312
2015-10-16 17:15:00,0.9458666666666666
2015-10-16 17:00:00,0.9418
2015-10-16 16:45:00,0.8559333333333333
2015-10-16 16:30:00,0.8478666666666667
2015-10-16 16:15:00,0.8484666666666667
2015-10-16 16:00:00,0.8498
2015-10-16 15:45:00,0.8502666666666666
2015-10-16 15:30:00,0.851
2015-10-16 15:15:00,0.8521333333333333
2015-10-16 15:00:00,0.8538666666666667
2015-10-16 14:45:00,0.8534666666666667
2015-10-16 14:30:00,0.8551333333333333
