localtime,use
2014-02-23 07:15:00,0.15893333333333334
2014-02-23 07:00:00,0.15906666666666666
2014-02-23 06:45:00,0.23026666666666668
2014-02-23 06:30:00,0.30593333333333333
2014-02-23 06:15:00,0.2538666666666667
2014-02-23 06:00:00,0.15906666666666666
2014-02-23 05:45:00,0.1604
2014-02-23 05:30:00,0.2668
2014-02-23 05:15:00,0.297
2014-02-23 05:00:00,0.204
2014-02-23 04:45:00,0.15926666666666667
2014-02-23 04:30:00,0.18893333333333334
2014-02-23 04:15:00,0.2868
2014-02-23 04:00:00,0.3058
2014-02-23 03:45:00,0.1596
2014-02-23 03:30:00,0.1598
2014-02-23 03:15:00,0.23873333333333333
2014-02-23 03:00:00,0.28886666666666666
2014-02-23 02:45:00,0.31366666666666665
2014-02-23 02:30:00,0.1694
2014-02-23 02:15:00,0.16026666666666667
2014-02-23 02:00:00,0.16033333333333333
2014-02-23 01:45:00,0.2924
2014-02-23 01:30:00,0.3088666666666667
2014-02-23 01:15:00,0.18126666666666666
2014-02-23 01:00:00,0.30633333333333335
2014-02-23 00:45:00,0.21893333333333334
2014-02-23 00:30:00,0.5112666666666666
2014-02-23 00:15:00,0.6384
2014-02-23 00:00:00,0.5198
2014-02-22 23:45:00,0.4312666666666667
2014-02-22 23:30:00,0.42286666666666667
2014-02-22 23:15:00,0.4649333333333333
2014-02-22 23:00:00,0.5387333333333333
2014-02-22 22:45:00,0.5293333333333333
2014-02-22 22:30:00,0.41486666666666666
2014-02-22 22:15:00,0.41473333333333334
2014-02-22 22:00:00,0.5235333333333333
2014-02-22 21:45:00,1.0654
2014-02-22 21:30:00,0.5216666666666666
2014-02-22 21:15:00,0.407
2014-02-22 21:00:00,0.42746666666666666
2014-02-22 20:45:00,0.5036666666666667
2014-02-22 20:30:00,0.5745333333333333
2014-02-22 20:15:00,0.5454666666666667
2014-02-22 20:00:00,0.31693333333333334
2014-02-22 19:45:00,0.4080666666666667
2014-02-22 19:30:00,0.5346
2014-02-22 19:15:00,0.5439333333333334
2014-02-22 19:00:00,0.9032
2014-02-22 18:45:00,0.9025333333333333
2014-02-22 18:30:00,0.6806666666666666
2014-02-22 18:15:00,0.2266
2014-02-22 18:00:00,0.2710666666666667
2014-02-22 17:45:00,0.20266666666666666
2014-02-22 17:30:00,0.13913333333333333
2014-02-22 17:15:00,0.27193333333333336
2014-02-22 17:00:00,0.37106666666666666
2014-02-22 16:45:00,0.3383333333333333
2014-02-22 16:30:00,0.19486666666666666
2014-02-22 16:15:00,0.195
2014-02-22 16:00:00,0.25993333333333335
2014-02-22 15:45:00,0.3254666666666667
2014-02-22 15:30:00,0.292
2014-02-22 15:15:00,0.19573333333333334
2014-02-22 15:00:00,0.19666666666666666
2014-02-22 14:45:00,0.31566666666666665
2014-02-22 14:30:00,0.3282
2014-02-22 14:15:00,0.3012666666666667
2014-02-22 14:00:00,0.19666666666666666
2014-02-22 13:45:00,0.19546666666666668
2014-02-22 13:30:00,0.2452
2014-02-22 13:15:00,0.3332
2014-02-22 13:00:00,0.37033333333333335
2014-02-22 12:45:00,0.24646666666666667
2014-02-22 12:30:00,0.5218666666666667
2014-02-22 12:15:00,0.19433333333333333
2014-02-22 12:00:00,0.19733333333333333
2014-02-22 11:45:00,0.32
2014-02-22 11:30:00,0.29586666666666667
2014-02-22 11:15:00,0.13633333333333333
2014-02-22 11:00:00,0.13673333333333335
2014-02-22 10:45:00,0.18486666666666668
2014-02-22 10:30:00,0.35046666666666665
2014-02-22 10:15:00,0.24506666666666665
2014-02-22 10:00:00,0.2694
2014-02-22 09:45:00,0.3940666666666667
2014-02-22 09:30:00,0.602
2014-02-22 09:15:00,0.37833333333333335
2014-02-22 09:00:00,0.34286666666666665
2014-02-22 08:45:00,0.33613333333333334
2014-02-22 08:30:00,0.2832
2014-02-22 08:15:00,0.388
2014-02-22 08:00:00,0.459
2014-02-22 07:45:00,0.4089333333333333
2014-02-22 07:30:00,0.3618
2014-02-22 07:15:00,0.3394666666666667
2014-02-22 07:00:00,0.4018
2014-02-22 06:45:00,0.3416
2014-02-22 06:30:00,0.2673333333333333
2014-02-22 06:15:00,0.2693333333333333
2014-02-22 06:00:00,0.3848666666666667
2014-02-22 05:45:00,0.4126
2014-02-22 05:30:00,0.2783333333333333
2014-02-22 05:15:00,0.177
2014-02-22 05:00:00,0.3108
2014-02-22 04:45:00,0.29986666666666667
2014-02-22 04:30:00,0.37293333333333334
2014-02-22 04:15:00,0.266
2014-02-22 04:00:00,0.17486666666666667
2014-02-22 03:45:00,0.26066666666666666
2014-02-22 03:30:00,0.3066
2014-02-22 03:15:00,0.2372
2014-02-22 03:00:00,0.1742
2014-02-22 02:45:00,0.1842
2014-02-22 02:30:00,0.3002
2014-02-22 02:15:00,0.3211333333333333
2014-02-22 02:00:00,0.1858
2014-02-22 01:45:00,0.17366666666666666
2014-02-22 01:30:00,0.23766666666666666
2014-02-22 01:15:00,0.3035333333333333
2014-02-22 01:00:00,0.3238666666666667
2014-02-22 00:45:00,0.21146666666666666
2014-02-22 00:30:00,0.21086666666666667
2014-02-22 00:15:00,0.21226666666666666
2014-02-22 00:00:00,0.3347333333333333
2014-02-21 23:45:00,0.35406666666666664
2014-02-21 23:30:00,0.20346666666666666
2014-02-21 23:15:00,0.6122666666666666
2014-02-21 23:00:00,0.5593333333333333
2014-02-21 22:45:00,0.48746666666666666
2014-02-21 22:30:00,0.5802666666666667
2014-02-21 22:15:00,0.6430666666666667
2014-02-21 22:00:00,0.4814
2014-02-21 21:45:00,0.482
2014-02-21 21:30:00,0.6376
2014-02-21 21:15:00,0.6194666666666667
2014-02-21 21:00:00,0.6605333333333333
2014-02-21 20:45:00,0.3706
2014-02-21 20:30:00,0.5404
2014-02-21 20:15:00,0.6766
2014-02-21 20:00:00,0.49993333333333334
2014-02-21 19:45:00,0.4120666666666667
2014-02-21 19:30:00,0.5400666666666667
2014-02-21 19:15:00,0.9178666666666667
2014-02-21 19:00:00,0.9992666666666666
2014-02-21 18:45:00,0.9953333333333333
2014-02-21 18:30:00,1.0338
2014-02-21 18:15:00,0.4088
2014-02-21 18:00:00,0.4103333333333333
2014-02-21 17:45:00,0.46186666666666665
