localtime,use
2015-11-05 16:15:00,0.225
2015-11-05 16:00:00,0.2158
2015-11-05 15:45:00,0.09113333333333333
2015-11-05 15:30:00,0.09106666666666667
2015-11-05 15:15:00,0.1284
2015-11-05 15:00:00,0.7933333333333333
2015-11-05 14:45:00,0.1078
2015-11-05 14:30:00,0.3966
2015-11-05 14:15:00,0.4558
2015-11-05 14:00:00,0.2166
2015-11-05 13:45:00,0.8004
2015-11-05 13:30:00,1.272
2015-11-05 13:15:00,0.4231333333333333
2015-11-05 13:00:00,1.803
2015-11-05 12:45:00,1.0867333333333333
2015-11-05 12:30:00,1.3005333333333333
2015-11-05 12:15:00,2.7538666666666667
2015-11-05 12:00:00,4.276133333333333
2015-11-05 11:45:00,5.730933333333334
2015-11-05 11:30:00,1.4044666666666668
2015-11-05 11:15:00,1.7227333333333332
2015-11-05 11:00:00,1.9815333333333334
2015-11-05 10:45:00,0.39486666666666664
2015-11-05 10:30:00,0.2766
2015-11-05 10:15:00,0.7644
2015-11-05 10:00:00,0.23433333333333334
2015-11-05 09:45:00,0.3278
2015-11-05 09:30:00,0.17466666666666666
2015-11-05 09:15:00,0.6774666666666667
2015-11-05 09:00:00,0.29013333333333335
2015-11-05 08:45:00,0.31233333333333335
2015-11-05 08:30:00,0.8644666666666667
2015-11-05 08:15:00,0.44266666666666665
2015-11-05 08:00:00,0.8884666666666666
2015-11-05 07:45:00,0.3456
2015-11-05 07:30:00,0.21873333333333334
2015-11-05 07:15:00,0.2176
2015-11-05 07:00:00,0.2928
2015-11-05 05:45:00,0.5504666666666667
2015-11-05 05:30:00,0.4662
2015-11-05 05:15:00,0.2086
2015-11-05 05:00:00,0.23553333333333334
2015-11-05 04:45:00,0.9165333333333333
2015-11-05 04:30:00,0.21573333333333333
2015-11-05 04:15:00,0.21286666666666668
2015-11-05 04:00:00,0.2702
2015-11-05 03:45:00,0.29186666666666666
2015-11-05 03:30:00,0.3132666666666667
2015-11-05 03:15:00,0.6902666666666667
2015-11-05 03:00:00,0.8077333333333333
2015-11-05 02:45:00,0.2224
2015-11-05 02:30:00,0.2902666666666667
2015-11-05 02:15:00,0.3274666666666667
2015-11-05 02:00:00,0.5324
2015-11-05 01:45:00,0.28833333333333333
2015-11-05 01:30:00,0.21886666666666665
2015-11-05 01:15:00,0.1638
2015-11-05 01:00:00,0.16373333333333334
2015-11-05 00:45:00,0.7614
2015-11-05 00:30:00,0.2733333333333333
2015-11-05 00:15:00,0.16473333333333334
2015-11-05 00:00:00,0.16393333333333332
2015-11-04 23:45:00,0.2104
2015-11-04 23:30:00,0.35373333333333334
2015-11-04 23:15:00,0.26553333333333334
2015-11-04 23:00:00,0.2282
2015-11-04 22:45:00,0.5426
2015-11-04 22:30:00,1.2788
2015-11-04 22:15:00,1.6029333333333333
2015-11-04 22:00:00,0.9384
2015-11-04 21:45:00,0.39313333333333333
2015-11-04 21:30:00,1.0562666666666667
2015-11-04 21:15:00,0.288
2015-11-04 21:00:00,0.1198
2015-11-04 20:45:00,0.09266666666666666
2015-11-04 20:30:00,0.09813333333333334
2015-11-04 20:15:00,0.21573333333333333
2015-11-04 20:00:00,0.9427333333333333
2015-11-04 19:45:00,0.09226666666666666
2015-11-04 19:30:00,0.09266666666666666
2015-11-04 19:15:00,0.1688
2015-11-04 19:00:00,0.2198
2015-11-04 18:45:00,0.6333333333333333
2015-11-04 18:30:00,1.001
2015-11-04 18:15:00,4.839266666666667
2015-11-04 18:00:00,2.122133333333333
2015-11-04 17:45:00,0.33713333333333334
2015-11-04 17:30:00,0.14753333333333332
2015-11-04 17:15:00,0.14713333333333334
2015-11-04 17:00:00,0.2536
2015-11-04 16:45:00,0.9686
2015-11-04 16:30:00,1.0483571428571428
2015-11-04 16:15:00,2.8825
2015-11-04 16:00:00,1.2805333333333333
2015-11-04 15:45:00,0.8420666666666666
2015-11-04 15:30:00,0.14373333333333332
2015-11-04 15:15:00,0.09306666666666667
2015-11-04 15:00:00,0.09286666666666667
2015-11-04 14:45:00,0.18273333333333333
2015-11-04 14:30:00,0.19233333333333333
2015-11-04 14:15:00,0.09253333333333333
2015-11-04 14:00:00,0.7255333333333334
2015-11-04 13:45:00,0.13173333333333334
2015-11-04 13:30:00,0.21893333333333334
2015-11-04 13:15:00,0.7468666666666667
2015-11-04 13:00:00,0.6974
2015-11-04 12:45:00,0.10933333333333334
2015-11-04 12:30:00,0.21153333333333332
2015-11-04 12:15:00,0.16293333333333335
2015-11-04 12:00:00,0.09253333333333333
2015-11-04 11:45:00,0.6901333333333334
2015-11-04 11:30:00,0.16306666666666667
2015-11-04 11:15:00,0.204
2015-11-04 11:00:00,0.0894
2015-11-04 10:45:00,0.32626666666666665
2015-11-04 10:30:00,1.1128
2015-11-04 10:15:00,0.22386666666666666
2015-11-04 10:00:00,0.8350666666666666
2015-11-04 09:45:00,1.1838
2015-11-04 09:30:00,0.7907333333333333
2015-11-04 09:15:00,2.0516
2015-11-04 09:00:00,1.9840666666666666
2015-11-04 08:45:00,1.6783333333333332
2015-11-04 08:30:00,0.4184
2015-11-04 08:15:00,0.8898666666666667
2015-11-04 08:00:00,0.4812
2015-11-04 07:45:00,0.8729333333333333
2015-11-04 07:30:00,0.2168
2015-11-04 07:15:00,0.22046666666666667
2015-11-04 07:00:00,0.3478
2015-11-04 06:45:00,0.28713333333333335
2015-11-04 06:30:00,0.217
2015-11-04 06:15:00,0.21713333333333334
2015-11-04 06:00:00,0.24746666666666667
2015-11-04 05:45:00,0.27453333333333335
2015-11-04 05:30:00,0.1612
2015-11-04 05:15:00,0.16166666666666665
2015-11-04 05:00:00,0.1926
2015-11-04 04:45:00,0.28586666666666666
2015-11-04 04:30:00,0.19506666666666667
2015-11-04 04:15:00,0.15966666666666668
2015-11-04 04:00:00,0.15986666666666666
2015-11-04 03:45:00,0.2677333333333333
2015-11-04 03:30:00,0.2466
2015-11-04 03:15:00,0.16106666666666666
2015-11-04 03:00:00,0.17026666666666668
2015-11-04 02:45:00,0.3054
2015-11-04 02:30:00,1.0178
2015-11-04 02:15:00,0.2478
2015-11-04 02:00:00,0.24606666666666666
2015-11-04 01:45:00,0.2690666666666667
2015-11-04 01:30:00,0.3704
2015-11-04 01:15:00,0.2884
2015-11-04 01:00:00,0.1684
2015-11-04 00:45:00,0.2849333333333333
2015-11-04 00:30:00,0.2192
2015-11-04 00:15:00,0.16233333333333333
2015-11-04 00:00:00,0.7074666666666667
2015-11-03 23:45:00,2.119266666666667
2015-11-03 23:30:00,3.722
2015-11-03 23:15:00,4.6412
2015-11-03 23:00:00,1.9592666666666667
2015-11-03 21:45:00,0.30293333333333333
2015-11-03 21:30:00,0.7334
2015-11-03 21:15:00,0.4036666666666667
2015-11-03 21:00:00,0.8984666666666666
2015-11-03 20:45:00,0.1994
2015-11-03 20:30:00,1.4466
2015-11-03 20:15:00,0.7112666666666667
2015-11-03 20:00:00,0.8538666666666667
2015-11-03 19:45:00,0.8246
2015-11-03 19:30:00,1.4800666666666666
2015-11-03 19:15:00,0.7465333333333334
2015-11-03 19:00:00,2.102133333333333
2015-11-03 18:45:00,1.6054
2015-11-03 18:30:00,1.9201333333333332
2015-11-03 18:15:00,2.3548666666666667
2015-11-03 18:00:00,0.22013333333333332
2015-11-03 17:45:00,0.09113333333333333
2015-11-03 17:30:00,0.0908
2015-11-03 17:15:00,0.6636
2015-11-03 17:00:00,1.9456666666666667
2015-11-03 16:45:00,0.19266666666666668
2015-11-03 16:30:00,0.09253333333333333
2015-11-03 16:15:00,0.12326666666666666
2015-11-03 16:00:00,0.216
2015-11-03 15:45:00,0.13553333333333334
2015-11-03 15:30:00,0.09086666666666667
2015-11-03 15:15:00,0.09073333333333333
2015-11-03 15:00:00,0.20526666666666665
2015-11-03 14:45:00,0.17833333333333334
2015-11-03 14:30:00,0.091
2015-11-03 14:15:00,0.091
2015-11-03 14:00:00,0.1604
2015-11-03 13:45:00,0.2188
2015-11-03 13:30:00,0.09226666666666666
2015-11-03 13:15:00,0.0908
2015-11-03 13:00:00,0.1152
2015-11-03 11:45:00,0.2018
2015-11-03 11:30:00,0.16866666666666666
2015-11-03 11:15:00,0.097
2015-11-03 11:00:00,1.8119333333333334
2015-11-03 10:45:00,3.1176
2015-11-03 10:30:00,0.7225333333333334
2015-11-03 10:15:00,0.6352666666666666
2015-11-03 10:00:00,0.2668
2015-11-03 09:45:00,0.30506666666666665
2015-11-03 09:30:00,0.39286666666666664
2015-11-03 09:15:00,0.22353333333333333
2015-11-03 09:00:00,0.17513333333333334
2015-11-03 08:45:00,0.17846666666666666
2015-11-03 08:30:00,0.2991333333333333
2015-11-03 08:15:00,0.38053333333333333
2015-11-03 08:00:00,0.22893333333333332
2015-11-02 13:45:00,0.09066666666666667
2015-11-02 13:30:00,0.1372
2015-11-02 13:15:00,0.2178
2015-11-02 13:00:00,0.1
2015-11-02 12:45:00,1.1764666666666668
2015-11-02 12:30:00,0.9649166666666666
2015-11-02 12:15:00,2.8846666666666665
2015-11-02 12:00:00,3.231666666666667
2015-11-02 11:45:00,5.261666666666667
2015-11-02 11:30:00,3.518866666666667
2015-11-02 11:15:00,3.0775
2015-11-02 11:00:00,4.3472
2015-11-02 10:45:00,1.8754
2015-11-02 10:30:00,0.25966666666666666
2015-11-02 10:15:00,0.3736
2015-11-02 10:00:00,0.3124
2015-11-02 09:45:00,0.23093333333333332
2015-11-02 09:30:00,0.20973333333333333
2015-11-02 09:15:00,0.28926666666666667
2015-11-02 09:00:00,0.27973333333333333
2015-11-02 08:45:00,0.19633333333333333
2015-11-02 08:30:00,0.21693333333333334
2015-11-02 08:15:00,0.2996
2015-11-02 08:00:00,0.3320666666666667
2015-11-02 07:45:00,0.8127333333333333
2015-11-02 07:30:00,0.1886
2015-11-02 07:15:00,0.3046
2015-11-02 07:00:00,0.4446
2015-11-02 06:45:00,0.16146666666666668
2015-11-02 06:30:00,0.161
2015-11-02 06:15:00,0.21793333333333334
2015-11-02 06:00:00,0.289
2015-11-02 04:45:00,0.2962
2015-11-02 04:30:00,0.31
2015-11-02 04:15:00,0.2846
2015-11-02 04:00:00,0.5205333333333333
2015-11-02 03:45:00,0.37453333333333333
2015-11-02 03:30:00,0.2760666666666667
2015-11-02 03:15:00,0.26313333333333333
2015-11-02 03:00:00,0.16286666666666666
2015-11-02 02:45:00,0.7975333333333333
2015-11-02 02:30:00,0.23166666666666666
2015-11-02 02:15:00,0.2992
2015-11-02 02:00:00,0.35046666666666665
2015-11-02 01:45:00,0.2858
2015-11-02 01:30:00,0.16206666666666666
2015-11-02 01:15:00,0.16213333333333332
2015-11-02 01:00:00,0.20726666666666665
2015-11-02 00:45:00,0.28913333333333335
2015-11-02 00:30:00,0.1938
2015-11-02 00:15:00,0.22726666666666667
2015-11-02 00:00:00,0.227
2015-11-01 23:45:00,0.9816666666666667
2015-11-01 23:30:00,0.34253333333333336
2015-11-01 23:15:00,0.2558666666666667
2015-11-01 23:00:00,0.22826666666666667
2015-11-01 22:45:00,0.9227333333333333
2015-11-01 22:30:00,0.3834666666666667
2015-11-01 22:15:00,0.22706666666666667
2015-11-01 22:00:00,0.21826666666666666
2015-11-01 21:45:00,0.2870666666666667
2015-11-01 21:30:00,0.3157333333333333
2015-11-01 21:15:00,0.16766666666666666
2015-11-01 21:00:00,0.812
2015-11-01 20:45:00,0.46973333333333334
2015-11-01 20:30:00,0.5302
2015-11-01 20:15:00,0.863
2015-11-01 20:00:00,0.7161333333333333
2015-11-01 19:45:00,0.8561333333333333
2015-11-01 19:30:00,1.2808
2015-11-01 19:15:00,1.5021333333333333
2015-11-01 19:00:00,0.16473333333333334
2015-11-01 18:45:00,0.09193333333333334
2015-11-01 18:30:00,0.197
2015-11-01 18:15:00,0.166
2015-11-01 18:00:00,0.0918
2015-11-01 17:45:00,0.09206666666666667
2015-11-01 17:30:00,0.8169333333333333
2015-11-01 17:15:00,0.8551333333333333
2015-11-01 17:00:00,1.0606666666666666
2015-11-01 16:45:00,0.8795333333333333
2015-11-01 16:30:00,0.49006666666666665
2015-11-01 16:15:00,0.7404
2015-11-01 16:00:00,0.8644666666666667
2015-11-01 15:45:00,0.09273333333333333
2015-11-01 15:30:00,0.7948666666666667
2015-11-01 15:15:00,0.13926666666666668
2015-11-01 15:00:00,0.8348666666666666
2015-11-01 14:45:00,0.10153333333333334
2015-11-01 14:30:00,0.7036666666666667
2015-11-01 14:15:00,0.0924
2015-11-01 14:00:00,0.6206
2015-11-01 13:45:00,0.3539333333333333
2015-11-01 13:30:00,0.7325333333333334
2015-11-01 13:15:00,0.09246666666666667
2015-11-01 13:00:00,0.21333333333333335
2015-11-01 12:45:00,0.7482
2015-11-01 12:30:00,0.09973333333333333
2015-11-01 12:15:00,0.09246666666666667
2015-11-01 12:00:00,0.09233333333333334
2015-11-01 11:45:00,0.6992
2015-11-01 11:30:00,0.17653333333333332
2015-11-01 11:15:00,0.09246666666666667
2015-11-01 11:00:00,0.7377333333333334
2015-11-01 10:45:00,0.7991333333333334
2015-11-01 10:30:00,0.6979333333333333
2015-11-01 10:15:00,1.7986666666666666
2015-11-01 10:00:00,0.7784666666666666
2015-11-01 09:45:00,3.622933333333333
2015-11-01 09:30:00,1.1963333333333332
2015-11-01 09:15:00,0.4922666666666667
2015-11-01 09:00:00,0.5394666666666666
2015-11-01 08:45:00,0.5109333333333334
2015-11-01 08:30:00,0.514
2015-11-01 08:15:00,1.1042666666666667
2015-11-01 08:00:00,0.3851333333333333
2015-11-01 07:45:00,0.2232
2015-11-01 07:30:00,0.20066666666666666
2015-11-01 07:15:00,0.28726666666666667
2015-11-01 07:00:00,0.31866666666666665
2015-11-01 06:45:00,0.22893333333333332
2015-11-01 06:30:00,0.22973333333333334
2015-11-01 06:15:00,0.23093333333333332
2015-11-01 06:00:00,0.3052666666666667
2015-11-01 05:45:00,0.2142
2015-11-01 05:30:00,0.17906666666666668
2015-11-01 05:15:00,0.17926666666666666
2015-11-01 05:00:00,0.27573333333333333
2015-11-01 04:45:00,0.2730666666666667
2015-11-01 04:30:00,0.17986666666666667
2015-11-01 04:15:00,0.17853333333333332
2015-11-01 04:00:00,0.2152
2015-11-01 03:45:00,0.30473333333333336
2015-11-01 03:30:00,0.20613333333333334
2015-11-01 03:15:00,0.17893333333333333
2015-11-01 03:00:00,0.1788
2015-11-01 02:45:00,0.9184666666666667
2015-11-01 02:30:00,0.26513333333333333
2015-11-01 02:15:00,0.17866666666666667
2015-11-01 02:00:00,0.1792
2015-11-01 01:45:00,0.19786666666666666
2015-11-01 01:30:00,0.29523333333333335
2015-11-01 01:15:00,0.2563666666666667
2015-11-01 01:00:00,0.20673333333333332
2015-11-01 00:45:00,0.7494666666666666
2015-11-01 00:30:00,0.6674666666666667
2015-11-01 00:15:00,3.8071333333333333
2015-11-01 00:00:00,2.8698
2015-10-31 23:45:00,3.7108666666666665
2015-10-31 23:30:00,5.6564
2015-10-31 23:15:00,6.213933333333333
2015-10-31 23:00:00,1.2369333333333332
2015-10-31 22:45:00,0.2782
2015-10-31 22:30:00,0.28
2015-10-31 22:15:00,0.33313333333333334
2015-10-31 22:00:00,0.4764
2015-10-31 21:45:00,0.3518
2015-10-31 21:30:00,0.5858666666666666
2015-10-31 21:15:00,0.09186666666666667
2015-10-31 21:00:00,0.09146666666666667
2015-10-31 20:45:00,0.11113333333333333
2015-10-31 20:30:00,0.21653333333333333
2015-10-31 20:15:00,0.7734
2015-10-31 20:00:00,0.6876666666666666
2015-10-31 19:45:00,0.0912
2015-10-31 19:30:00,0.17506666666666668
2015-10-31 19:15:00,0.19553333333333334
2015-10-31 19:00:00,0.6825333333333333
2015-10-31 18:45:00,0.0912
2015-10-31 18:30:00,0.5376666666666666
2015-10-31 18:15:00,1.1530666666666667
2015-10-31 18:00:00,1.1820666666666666
2015-10-31 17:45:00,2.9523333333333333
2015-10-31 17:30:00,1.0656666666666668
2015-10-31 17:15:00,0.2148
2015-10-31 17:00:00,0.16353333333333334
2015-10-31 16:45:00,0.0912
2015-10-31 16:30:00,0.6438666666666667
2015-10-31 16:15:00,0.25553333333333333
2015-10-31 16:00:00,0.21373333333333333
2015-10-31 15:45:00,0.09106666666666667
2015-10-31 15:30:00,0.0918
2015-10-31 15:15:00,0.11726666666666667
2015-10-31 15:00:00,0.21553333333333333
2015-10-31 14:45:00,0.13886666666666667
2015-10-31 14:30:00,0.0912
2015-10-31 14:15:00,0.09106666666666667
2015-10-31 14:00:00,0.18986666666666666
2015-10-31 13:45:00,0.1928
2015-10-31 13:30:00,0.09433333333333334
2015-10-31 13:15:00,0.0912
2015-10-31 13:00:00,0.13626666666666667
2015-10-31 12:45:00,0.217
2015-10-31 12:30:00,0.14226666666666668
2015-10-31 12:15:00,0.10113333333333334
2015-10-31 12:00:00,0.11666666666666667
2015-10-31 11:45:00,0.232
2015-10-31 11:30:00,0.1584
2015-10-31 11:15:00,0.7364666666666667
2015-10-31 11:00:00,0.10053333333333334
2015-10-31 10:45:00,0.17986666666666667
2015-10-31 10:30:00,0.20053333333333334
2015-10-31 10:15:00,0.09833333333333333
2015-10-31 10:00:00,0.10613333333333333
2015-10-31 09:45:00,0.10686666666666667
2015-10-31 09:30:00,0.20013333333333333
2015-10-31 09:15:00,0.1088
2015-10-31 09:00:00,0.075
2015-10-31 08:45:00,0.16913333333333333
2015-10-31 08:30:00,0.7348666666666667
2015-10-31 08:15:00,0.5805333333333333
2015-10-31 08:00:00,1.0481333333333334
2015-10-31 07:45:00,0.21113333333333334
2015-10-31 07:30:00,0.3025333333333333
2015-10-31 07:15:00,0.4212
2015-10-31 07:00:00,0.20986666666666667
2015-10-30 21:15:00,0.17526666666666665
2015-10-30 21:00:00,0.2116
2015-10-30 19:45:00,0.1416
2015-10-30 19:30:00,0.09113333333333333
2015-10-30 19:15:00,0.7294
2015-10-30 19:00:00,0.1906
2015-10-30 18:45:00,0.1956
2015-10-30 18:30:00,0.09106666666666667
2015-10-30 18:15:00,0.09126666666666666
2015-10-30 18:00:00,0.14
2015-10-30 17:45:00,0.21626666666666666
2015-10-30 17:30:00,0.12513333333333335
2015-10-30 17:15:00,0.09093333333333334
2015-10-30 17:00:00,0.09106666666666667
2015-10-30 16:45:00,0.20993333333333333
2015-10-30 16:30:00,0.1808
2015-10-30 16:15:00,0.7377333333333334
2015-10-30 16:00:00,0.09266666666666666
2015-10-30 15:45:00,0.16093333333333334
2015-10-30 15:30:00,0.22426666666666667
2015-10-30 15:15:00,2.4229333333333334
2015-10-30 15:00:00,4.1672142857142855
2015-10-30 14:45:00,2.7378
2015-10-30 14:30:00,2.070666666666667
2015-10-30 14:15:00,1.4769333333333332
2015-10-30 14:00:00,0.41186666666666666
2015-10-30 13:45:00,0.2959333333333333
2015-10-30 13:30:00,0.3764
